X,Y
-0.9813753907801583,10.426026809960604
-0.9813760278047994,10.426025110296905
-0.9813760067918338,10.426022505387664
-0.9813760022516362,10.426019761711359
-0.9813757225056179,10.426016809418797
-0.981375714938622,10.42601334489882
-0.9813757020165212,10.426010746508837
-0.9813761698896997,10.426005841232836
-0.9813766056322493,10.426002028398216
-0.9813762819394469,10.425995275378227
-0.9813791972701438,10.425990238785744
-0.9813783433637582,10.425984689965844
-0.9813815819215961,10.425977514125407
-0.981380955548957,10.425972742959857
-0.9813778336392716,10.425965880043805
-0.9813794068177231,10.42595708463341
-0.9813794463407248,10.425950394012034
-0.9813792843488045,10.42594179790467
-0.9813799355761148,10.425935616716743
-0.9813803759170696,10.425928360782564
-0.9813800033298321,10.42592154070735
-0.9813797689857893,10.42591512016952
-0.9813813636428677,10.425905518233776
-0.9813807060709223,10.425899696536362
-0.981380378769245,10.425891029648483
-0.98138142778771,10.425885015167296
-0.9813830031780526,10.425876115448773
-0.9813822386786342,10.425870822742581
-0.9813827731413767,10.425867979414761
-0.9813827053294517,10.425862243399024
-0.9813831000356004,10.425857033580542
-0.9813845129101537,10.42585059441626
-0.9813844635500573,10.425841689109802
-0.9813840714050457,10.42583577428013
-0.981384510290809,10.425826632417738
-0.9813837608671747,10.42582068964839
-0.9813835311797448,10.425815427675843
-0.9813838077243418,10.425806963816285
-0.9813842549920082,10.425800735130906
-0.9813845102326013,10.42579291947186
-0.9813845814205706,10.425783984363079
-0.9813850105274469,10.425779022276402
-0.9813857838744298,10.42577306367457
-0.981386614672374,10.425766953267157
-0.9813861622242257,10.425763325765729
-0.9813860842841677,10.425759070552886
-0.9813868325436488,10.425751990638673
-0.9813877231790684,10.425745388492942
-0.9813862197333947,10.425737105309963
-0.9813872210215777,10.425731662660837
-0.9813867797493003,10.425725840963423
-0.9813868682831526,10.425720665603876
-0.9813883848837577,10.425716027617455
-0.9813885572366416,10.425712345167994
-0.9813881103182212,10.425707636401057
-0.9813897163257934,10.425700278952718
-0.9813902234309353,10.425693467259407
-0.9813877468113787,10.425689390860498
-0.9813906997442245,10.425679119303823
-0.9813896109699272,10.425675233826041
-0.9813890749355778,10.425670050084591
-0.981389554857742,10.425660612992942
-0.981388762476854,10.425654913298786
-0.9813892039237544,10.42564529273659
-0.9813893015380017,10.425637851469219
-0.9813889554934576,10.425631009973586
-0.9813884375616908,10.425624510273337
-0.9813916534767486,10.425616063177586
-0.9813893415848725,10.425610941834748
-0.981389788503293,10.425603355281055
-0.9813890459481627,10.425598483532667
-0.9813885965850204,10.425595635548234
-0.9813912887475453,10.425589581951499
-0.9813909882795997,10.425585274584591
-0.9813914239639416,10.425579995848238
-0.9813914753613062,10.425575100816786
-0.9813911415403709,10.425571407191455
-0.9813913567340933,10.42556618899107
-0.981393119553104,10.42556060757488
-0.9813932380639017,10.425557369366288
-0.9813930582604371,10.425554511137307
-0.9813935196725652,10.425549756735563
-0.9813941077445634,10.425543502904475
-0.9813950178213418,10.425539074465632
-0.9813948010560125,10.425534792244434
-0.9813956178259104,10.425530041567981
-0.9813953100237995,10.425525107420981
-0.9813953273696825,10.425519775599241
-0.9813947036163881,10.425516092218459
-0.9813956256839447,10.425510369241238
-0.9813971471739933,10.425502056255937
-0.9813958394806832,10.425498467870057
-0.9813951172400266,10.425496758893132
-0.9813947649090551,10.425494619645178
-0.981394398084376,10.425492635928094
-0.9813942994805984,10.425490097142756
-0.9813940780586563,10.425487787462771
-0.9813939580344595,10.42548590246588
-0.9813935708370991,10.42548393830657
-0.9813932299148291,10.42548243701458
-0.9813934782287106,10.425479910336435
-0.9813932283432223,10.42547750659287
-0.9813933192635886,10.425475136376917
-0.9813933346886188,10.425472708418965
-0.9813929114025086,10.42547026462853
-0.9813930454547517,10.42546771094203
-0.9813930230448022,10.425464666448534
-0.9813929524389096,10.42546244803816
-0.9813926719943993,10.42546000983566
-0.9813926370115951,10.425457135774195
-0.981392246321775,10.425454738549888
-0.9813914112746716,10.425451898947358
-0.9813907826319337,10.425450305454433
-0.981390354805626,10.425448140129447
-0.9813905011396855,10.425445569679141
-0.9813906061463058,10.425443390384316
-0.9813902312889695,10.425441248342395
-0.9813902424066328,10.425439108163118
-0.9813900233712047,10.425436508841813
-0.9813895708066411,10.425434510223567
-0.9813897744752467,10.425431844778359
-0.9813892689417116,10.425429823808372
-0.9813901931629516,10.425427021458745
-0.9813914595288225,10.42542331200093
-0.9813919810694642,10.425419507548213
-0.9813918352592736,10.425417088903487
-0.9813916447455995,10.425414527766407
-0.9813918444560841,10.425411720760167
-0.9813921262975782,10.425410060212016
-0.9813924518530257,10.425407786853611
-0.9813924577319995,10.425404883921146
-0.9813924000482075,10.425402268767357
-0.9813925345661119,10.425399342551827
-0.9813922917237505,10.425396220758557
-0.9813923781039193,10.425392678938806
-0.9813927572104149,10.425390057265759
-0.9813935659476556,10.425388145260513
-0.9813937539584003,10.425384996458888
-0.9813938564038835,10.425381561741233
-0.9813940635649487,10.42537933588028
-0.9813921298482455,10.425376832485199
-0.9813921057502739,10.425375045277178
-0.9813918233849108,10.425372427329421
-0.9813917464343831,10.425370429642498
-0.9813916374114342,10.42536799237132
-0.9813916340353899,10.425365974195302
-0.9813915858976543,10.42536379210651
-0.9813917416613549,10.425361775793135
-0.9813911264645867,10.425359338521957
-0.9813911518431269,10.425357163883746
-0.9813911949750036,10.425355405546725
-0.9813908321666531,10.425353520549834
-0.9813903550966643,10.425351583398879
-0.9813906519557349,10.425349401310086
-0.9813905010814779,10.425347672775388
-0.9813901631860062,10.425345504656434
-0.9813903258764185,10.425342918373644
-0.9813899261062033,10.425341130234301
-0.9813899011933245,10.425338396802545
-0.9813897995627485,10.425336534157395
-0.9813900187727995,10.42533443402499
-0.9813897315179929,10.425332467071712
-0.9813896707491949,10.42533059231937
-0.9813894692342728,10.425328661687672
-0.9813895822735503,10.425326540134847
-0.9813893543323502,10.425324485637248
-0.9813890862860717,10.425323469564319
-0.9813890835503116,10.425320878624916
-0.981389315566048,10.425318382680416
-0.9813890000805259,10.425316179171205
-0.9813893050304614,10.42531401105225
-0.9813889511860907,10.425311492756009
-0.9813889965298586,10.425309661775827
-0.981389673484955,10.425307154655457
-0.9813890038058162,10.425305765122175
-0.9813890929799527,10.42530313320458
-0.9813891110825352,10.425301822833717
-0.9813893089885823,10.425298840738833
-0.981389170512557,10.42529706377536
-0.9813897440908477,10.425293943844736
-0.9813915936974809,10.42529069352895
-0.9813909419463016,10.425289644859731
-0.9813904679031111,10.425288426689804
-0.9813902704045177,10.425286557525396
-0.9813902254099958,10.425285113975406
-0.9813899354776368,10.42528360337019
-0.9813898996217176,10.425281457602978
-0.9813897695858032,10.425279475748539
-0.9813893851242028,10.425276935100555
-0.9813913130201399,10.425274630077183
-0.9813915754202753,10.42527372483164
-0.9813914018450305,10.425272276625037
-0.981389629363548,10.425268336199224
-0.981389204680454,10.425263830460608
-0.981388857588172,10.425259335897863
-0.9813883472816087,10.425254700705409
-0.981388424988836,10.425250080414116
-0.981388138839975,10.425247272476554
-0.9813880191650242,10.425242139026523
-0.9813880154979415,10.425237198360264
-0.9813879594439641,10.425231789238751
-0.9813880572328344,10.425224292092025
-0.9813892106758431,10.425216474570334
-0.9813883870956488,10.42520956043154
-0.9813897232525051,10.425202503800392
-0.9813900574226864,10.425198413431644
-0.9813898009015247,10.425191732123494
-0.981389173772186,10.425181374885142
-0.981389996886719,10.425176423043013
-0.9813914243713953,10.425169699825346
-0.9813904835609719,10.425165070220828
-0.9813912087702192,10.425158495083451
-0.9813909272197634,10.425153787247837
-0.9813925985945389,10.42514949478209
-0.9813914037076756,10.425143946893513
-0.9813924459158443,10.425136861391366
-0.9813917506835423,10.425130164250731
-0.9813917010906152,10.425124533474445
-0.9813927305513062,10.425116310827434
-0.9813917684950866,10.42510920856148
-0.9813912084209733,10.425103654153645
-0.9813908245996572,10.425099145621061
-0.981390988046769,10.425095970742404
-0.9813908656360582,10.42508980166167
-0.9813924235641025,10.425081760622561
-0.9813917262363248,10.425075053237379
-0.9813933104160242,10.425067243166268
-0.9813929769443348,10.425063226372004
-0.9813936833525077,10.425058489665389
-0.9813933146651834,10.425053364597261
-0.9813925552880391,10.42504730913788
-0.9813927976647392,10.425043080933392
-0.9813929941738024,10.425039604306221
-0.9813935965648852,10.425034855492413
-0.9813934516278096,10.425030222162604
-0.9813952966360375,10.425024257972836
-0.9813956791185774,10.425020571798086
-0.9813956298166886,10.425016256049275
-0.9813959453022107,10.425010838545859
-0.9813981720944867,10.425004742108285
-0.98139834421454,10.425001157447696
-0.9813976660370827,10.424995418637991
-0.9813987135421485,10.42498903349042
-0.981399066047743,10.424980306066573
-0.9813982776831836,10.424971488304436
-0.9813979487516917,10.424962514080107
-0.9813966936781071,10.424953144043684
-0.9813960855244659,10.424946992658079
-0.9813961313921027,10.424943261779845
-0.9813976432196796,10.424937546253204
-0.9813975939177908,10.424934795126319
-0.98139826284023,10.424932110123336
-0.9813987839152105,10.42493021208793
-0.9813962587504648,10.424927350133657
-0.9813958516460843,10.424924978986382
-0.9813955891295336,10.424922813661397
-0.9813957505393773,10.4249211512506
-0.981395271490328,10.424919134937227
-0.9813953374978155,10.42491711024195
-0.9813952511176467,10.42491455655545
-0.9813947820221074,10.424912794493139
-0.9813946868525818,10.424910706467927
-0.9813944055931643,10.424908795394003
-0.9813944448833354,10.424906892701983
-0.9813943475019187,10.424904893152416
-0.9813940876047127,10.424902400001884
-0.9813942517503165,10.424900234676898
-0.98139437782811,10.42489751148969
-0.9813940802123398,10.424895697273314
-0.981392742425669,10.424893292598426
-0.9813925133785233,10.424890564754605
-0.9813922978937626,10.424888357520103
-0.9813921255408786,10.42488596495241
-0.981392061279621,10.424883630126715
-0.9813920038868673,10.424880741164088
-0.98139170644572,10.424878817982972
-0.9813921269378625,10.424875752069056
-0.9813920051674359,10.42487217579037
-0.9813917992869392,10.424870446324348
-0.9813914927653968,10.424869131296873
-0.981391284847632,10.424867389723659
-0.981391734443605,10.42486546933651
-0.9813915315899067,10.424862993881106
-0.9813912026584148,10.424860161729157
-0.9813911465462297,10.424857892096043
-0.9813915081322193,10.42485453095287
-0.9813910956145264,10.424851724877954
-0.9813899520668201,10.424848972819746
-0.9813897226122208,10.424846603535116
-0.9813891929807141,10.424844254739583
-0.9813896359410137,10.424842722713947
-0.9813890351797454,10.424840196035802
-0.9813888598582707,10.42483848426491
-0.9813887486234307,10.424836178310215
-0.9813881409936585,10.424834146164358
-0.9813884414033964,10.424832347780466
-0.981388334359508,10.424829943105578
-0.9813878289423883,10.424827850423753
-0.9813875565887429,10.424825450405478
-0.9813873463426717,10.424823980778456
-0.9813872242812067,10.42482206504792
-0.9813867330667563,10.424820028245449
-0.9813867786433548,10.424818065017462
-0.9813865444157273,10.42481618002057
-0.9813863391173072,10.424814010970294
-0.9813861573929898,10.424812473356724
-0.9813859218265861,10.424810057505965
-0.9813856925466098,10.424807500094175
-0.9813860372523777,10.42480612359941
-0.9813853056984954,10.42480369284749
-0.981385032471735,10.424801933579147
-0.9813847292680293,10.424799780361354
-0.9813845686730929,10.424797718413174
-0.9813840973074548,10.424796046689153
-0.9813837768160738,10.424794608727098
-0.9813831185456365,10.424792297184467
-0.9813834231463261,10.424790400080383
-0.9813830723869614,10.424788618460298
-0.981383087404538,10.424786607734859
-0.9813830214552581,10.424784014932811
-0.9813826972385868,10.424782173708081
-0.9813832729705609,10.424780553206801
-0.9813828368205577,10.424778578802943
-0.9813822900177911,10.424776868894696
-0.981381960096769,10.424774776212871
-0.9813816385576501,10.424772494472563
-0.9813816962414421,10.424770634621382
-0.981381960795261,10.424768202006817
-0.9813816142850555,10.4247662210837
-0.981379141099751,10.424710707738996
-0.9813218110357411,10.423319553025067
-0.9811870293342508,10.420053822919726
-0.9809745518141426,10.414916296489537
-0.9806873035267927,10.40795863699168
-0.9803782391245477,10.40046149212867
-0.9800691204145551,10.39296532701701
-0.9797586732893251,10.385468892753124
-0.9794496528338641,10.377970925532281
-0.9791402519331314,10.370472010225058
-0.9788309155846946,10.362972224131227
-0.9785215174197219,10.355471230112016
-0.9782121901516803,10.347969187423587
-0.9779027639888227,10.34046637173742
-0.9775936397491023,10.33296354021877
-0.9772837007185444,10.325461032800376
-0.9769963309518062,10.318563899025321
-0.9767852229997516,10.313479812815785
-0.9766495790681802,10.310223997570574
-0.9765966935665347,10.30879380647093
-0.9765899640624411,10.308711113408208
-0.9765871753334068,10.308703950606287
-0.9765878434409387,10.308695764280856
-0.976587217010092,10.30868643335998
-0.9765868743415922,10.308678653091192
-0.9765862398780882,10.30866919644177
-0.9765858593164012,10.308659190312028
-0.9765865404624492,10.308648941107094
-0.9765865740482695,10.30863752681762
-0.9765864393557422,10.308626771904528
-0.9765866451198235,10.30861638020724
-0.9765865292283706,10.308605328202248
-0.9765855296864174,10.308595734648407
-0.9765859742765315,10.308585307560861
-0.9765852301497944,10.308575427159667
-0.976585604425054,10.308565626852214
-0.9765863191569224,10.308553216978908
-0.9765849733958021,10.308544552884996
-0.9765857966267504,10.30853330437094
-0.9765857689199038,10.308525037020445
-0.9765859398758039,10.308514723554254
-0.9765863024513237,10.308506097644567
-0.9765848401584662,10.30849599186331
-0.9765858513419516,10.308486236259341
-0.9765859543695115,10.308477822691202
-0.9765861163032241,10.308468169532716
-0.9765866833040491,10.308457735925913
-0.9765863586217165,10.308447144925594
-0.9765870819683187,10.308437388390303
-0.9765856703161262,10.308427617885172
-0.9765861303312704,10.308417852967978
-0.9765862437780015,10.308407787233591
-0.9765871149138547,10.3083973871544
-0.9765873114811257,10.308386243879795
-0.9765880953054875,10.30837544053793
-0.9765874525764957,10.308364639990032
-0.9765881012426689,10.308354213833809
-0.9765887366374955,10.308343066833913
-0.9765874370932579,10.308331836014986
-0.9765888481633738,10.30832066014409
-0.9765881042112596,10.308310650289059
-0.9765894837910309,10.308300158008933
-0.9765887695248239,10.308289303444326
-0.9765885262750089,10.308280400931835
-0.976589257013984,10.308269657194614
-0.9765890875714831,10.308259037323296
-0.9765894488664344,10.308249816298485
-0.9765898555633612,10.30823877826333
-0.9765903291408904,10.308228025212884
-0.9765906992834061,10.308216797187924
-0.9765903041115962,10.308205454610288
-0.9765899134799838,10.30819682776928
-0.9765906986431219,10.308186633512378
-0.9765904269297607,10.308176113292575
-0.9765899629564956,10.308164349757135
-0.9765902021899819,10.308154906146228
-0.9765904468949884,10.308144317939878
-0.9765901592909358,10.308134983293712
-0.9765909612178802,10.308124484494328
-0.9765908351982944,10.308113403618336
-0.9765912847360596,10.308103809133172
-0.9765919881756417,10.308093688450754
-0.9765910665155388,10.308083837851882
-0.9765920275822282,10.308070306666195
-0.9765915113966912,10.308063968084753
-0.9765916511532851,10.308052575215697
-0.9765913926530629,10.308042856864631
-0.9765923307277262,10.308031235821545
-0.9765919626806863,10.308021051809192
-0.9765933692688122,10.308008593507111
-0.9765938791097142,10.30799671355635
-0.9765937774209306,10.3079872475937
-0.9765938710188493,10.30797980632633
-0.9765932082082145,10.307970211841166
-0.9765937197953463,10.307958506979048
-0.9765936683979817,10.30794806778431
-0.9765939539065585,10.307937572710216
-0.976594494713936,10.307926907204092
-0.9765940816141665,10.307916815392673
-0.9765938953496516,10.307906455360353
-0.9765940623474307,10.307896096259356
-0.9765942352241836,10.30788583215326
-0.9765949438442476,10.307874837890267
-0.9765949921566062,10.307864650152624
-0.9765947338892147,10.307854747399688
-0.9765949677675962,10.307844667695463
-0.976594315492548,10.307833330705762
-0.9765924609382637,10.307821976952255
-0.9765933829476126,10.307813248597085
-0.9765926589025185,10.307803608477116
-0.9765929920831695,10.3077941108495
-0.9765933985472657,10.307783229276538
-0.9765931362635456,10.307773250155151
-0.976592936902307,10.307763568125665
-0.9765931852161884,10.30775341950357
-0.9765923270024359,10.307743383571506
-0.9765919107012451,10.307734149508178
-0.9765932362060994,10.307722826488316
-0.9765929333516397,10.307712718844414
-0.9765925811952911,10.307702824473381
-0.976592073449865,10.307693219743669
-0.9765922742080875,10.307683486491442
-0.9765920912032016,10.307673853822052
-0.9765923342201859,10.30766298994422
-0.976592116698157,10.307653193362057
-0.9765927749685943,10.307643306441605
-0.9765927099506371,10.307632281444967
-0.9765927679254673,10.307622570544481
-0.9765928899869323,10.307612132281065
-0.9765939298667945,10.30760073196143
-0.9765936223557219,10.307589494623244
-0.9765934468014166,10.307577235624194
-0.9765929343993776,10.307566617615521
-0.9765943267266266,10.307555723935366
-0.9765939060598612,10.307545151561499
-0.9765939672361128,10.307534461840987
-0.976593644649256,10.30752382427454
-0.9765943353995681,10.307514054700732
-0.9765941177029163,10.307502740062773
-0.9765948450076394,10.307493039406836
-0.9765944546088576,10.307482823729515
-0.9765950561850332,10.30747096054256
-0.9765946027473547,10.307462025433779
-0.9765952932066284,10.307450908236206
-0.9765952004818246,10.30743935611099
-0.9765951434383169,10.307428532280028
-0.9765948402928188,10.307418621145189
-0.9765954775502905,10.307407604530454
-0.976596248394344,10.307397457771003
-0.976595668005757,10.307387231849134
-0.9765950334258378,10.307376336306334
-0.9765960374497809,10.307365792803466
-0.9765955267939717,10.30735536199063
-0.9765960321528837,10.307343803346157
-0.9765965549158864,10.307332903146744
-0.9765964903053828,10.307321678847075
-0.9765959033393301,10.307310270145535
-0.9765958290663548,10.307300170883536
-0.9765961820376106,10.307289583608508
-0.9765959898359142,10.307279162108898
-0.9765963483951055,10.307268925011158
-0.9765962128294632,10.307258822023869
-0.9765973072499037,10.307247902266681
-0.9765969087602571,10.307237532921135
-0.9765962394885719,10.307228142395616
-0.9765962723176926,10.307218872010708
-0.9765959562500939,10.307207964360714
-0.976596953405533,10.307197925634682
-0.9765970135922544,10.307186465710402
-0.9765962913515978,10.307175495661795
-0.9765968763967976,10.30716541595757
-0.976596430700738,10.307155222631991
-0.9765962191740982,10.30714544095099
-0.9765954672475345,10.307135335169733
-0.9765944998362102,10.307124635204673
-0.9765947834821418,10.307112434878945
-0.9765949893626384,10.307101907208562
-0.9765962013043463,10.307091567665339
-0.9765950044966303,10.307081419974566
-0.9765959454816766,10.307070698589087
-0.9765964480466209,10.30706115718931
-0.9765958091593347,10.307050483301282
-0.9765946001862176,10.3070402527228
-0.9765964953112416,10.307028835639358
-0.9765973741887137,10.307018770836294
-0.9765969506697729,10.307008782401681
-0.9765966449049301,10.30699778161943
-0.9765969568979926,10.306987267918885
-0.9765972379245795,10.306977104395628
-0.9765972336754203,10.306966474279761
-0.9765974262845702,10.306955246254802
-0.9765979812946171,10.306944669224322
-0.976597765693441,10.306933347135782
-0.9765980995143764,10.306923338212073
-0.9765980361262336,10.306912709027529
-0.9765978103969246,10.306902904063463
-0.9765987574355677,10.306892281398177
-0.9765987786813639,10.306882431730628
-0.9765995271736756,10.30687216669321
-0.9765986917191185,10.30686191469431
-0.9765990630839951,10.30685134511441
-0.9765994697227143,10.306840267032385
-0.9765995020279661,10.30682984739542
-0.976599003537558,10.306820983067155
-0.976600545400288,10.306811174377799
-0.9765992604661733,10.306799784302711
-0.9765987318824045,10.30679059587419
-0.9765992419561371,10.306780010461807
-0.9766002869000658,10.306769383139908
-0.976598090317566,10.306757410056889
-0.9765988735598512,10.306745619513094
-0.9765969350701198,10.306732898578048
-0.9765992191969417,10.306722129695117
-0.9765986129641533,10.306711420416832
-0.9765982047538273,10.306702234782279
-0.9765979218063876,10.306692517362535
-0.9765975750633515,10.306683090515435
-0.976599040965084,10.306672105565667
-0.9765975314076059,10.306660785339773
-0.976598123437725,10.306648476980627
-0.9765954907634296,10.306638970039785
-0.9765982397366315,10.306627062149346
-0.9765984366531484,10.306617198511958
-0.9765988332219422,10.306607549078763
-0.9765979864750989,10.306596613489091
-0.9765981183154508,10.306586473248899
-0.9765988272847608,10.30657527409494
-0.9765990152372979,10.306564460508525
-0.9765980099909939,10.306556061841547
-0.9765990470768884,10.306545129045844
-0.9765988482395187,10.306533572264016
-0.9765989921870641,10.306523591279984
-0.9765982773969881,10.306513139978051
-0.9765990281593986,10.306502740830183
-0.9765993070905097,10.306492616422474
-0.9765990255400538,10.306481751613319
-0.9765990551677532,10.306471794843674
-0.9765991402673535,10.306461600586772
-0.9765992645989172,10.306450990960002
-0.9765994477784261,10.30644066259265
-0.9765981419477612,10.306431153789163
-0.9765993168693967,10.306419449858367
-0.9765981378732249,10.306409747339785
-0.9765991382300854,10.306398823857307
-0.9765981966047548,10.306390207260847
-0.9765989542938769,10.306379104964435
-0.9765988304861821,10.30636946298182
-0.9765984661062248,10.306359495036304
-0.9765974028268829,10.306351808831096
-0.9765983461984433,10.306340737268329
-0.9765990566229448,10.306329992599785
-0.976599856861867,10.306319215334952
-0.9765996306668967,10.30630977358669
-0.9765992218162864,10.30629794113338
-0.9765998180373572,10.306287129409611
-0.9765997686772607,10.306276684626937
-0.9765982585959136,10.306267196312547
-0.9765982762910426,10.306257034651935
-0.9765999513329007,10.306245327927172
-0.9766000710078515,10.306233601644635
-0.9765994864865206,10.306223503313959
-0.9765997707727365,10.306212382391095
-0.976598842011299,10.306203251704574
-0.9766010261955671,10.306192395277321
-0.9765997344511561,10.306183008477092
-0.9765995959751308,10.306173576973379
-0.976600750174839,10.306162160821259
-0.9766012487234548,10.30615256447345
-0.9766010957537219,10.306141797453165
-0.9766017103684135,10.306130877695978
-0.9766015819041058,10.306120072491467
-0.97660196502693,10.306109837256372
-0.9766018211957999,10.306099880486727
-0.9766018460504711,10.306090409867465
-0.976602302340325,10.306080372072756
-0.9766027144505642,10.306069887243211
-0.9766032337793149,10.306058485992253
-0.9766036580549553,10.306047945283353
-0.9766028518788517,10.306035718880594
-0.9766042694100179,10.306024231016636
-0.9766032666084357,10.306012492626905
-0.9766020904062316,10.306000566110015
-0.9766028696321882,10.305990220978856
-0.9766029081656598,10.305981299839914
-0.9766025738208555,10.305971845984459
-0.9766027794685215,10.305959947407246
-0.9766033448395319,10.305949203670025
-0.9766029815655202,10.30593850184232
-0.9766021698596887,10.305928781628609
-0.9766023927368224,10.305917793884873
-0.9766025554272346,10.305909077636898
-0.9766022001858801,10.305898421443999
-0.9766015031491406,10.305888531729579
-0.9766015316126868,10.305879447609186
-0.9766015437198803,10.305868810974061
-0.9766016652574763,10.305858780629933
-0.9766007021535188,10.305849366821349
-0.9766003385884687,10.305837360210717
-0.9766013044281863,10.305826298892498
-0.9766027399455197,10.30581825133413
-0.9766017266665585,10.305808166973293
-0.9766007935977541,10.305796190164983
-0.9766002034884878,10.30578412860632
-0.9766023487900384,10.305774818174541
-0.9766019053640775,10.305762983858585
-0.9766028137528338,10.30575374700129
-0.976602656650357,10.305742934346199
-0.9766023649717681,10.305732134729624
-0.9766027933219448,10.305721665732563
-0.9766030505415983,10.305710851214826
-0.9766027562436648,10.305700475350022
-0.9766029770835303,10.3056894633919
-0.9766028542071581,10.305679010227323
-0.976603010611143,10.305668871849775
-0.9766027817386203,10.30565843731165
-0.9766026855795644,10.305649373680353
-0.9766037076478824,10.305639057420194
-0.97660316870315,10.305628477595747
-0.9766036632354371,10.305617311038077
-0.976604250841774,10.305606780573726
-0.9766041183611378,10.305595917627215
-0.9766038718516938,10.305584913119674
-0.9766043180134147,10.305574749596417
-0.9766039010719396,10.305564462207258
-0.9766033974592574,10.30555494967848
-0.9766029020538554,10.305543802678585
-0.9766024891869165,10.3055334482342
-0.9766034937929362,10.305522475391626
-0.9766031225444749,10.305513099767268
-0.9766025959397666,10.305503934621811
-0.97660388040822,10.305492836982012
-0.97660318861017,10.30548200942576
-0.9766013786429539,10.305470887571573
-0.976603263115976,10.30545977782458
-0.9766024603159167,10.305449566803873
-0.9766025243443437,10.305439825169742
-0.9766021617106162,10.305428652092814
-0.9766014948254451,10.305419002659619
-0.9766021259129047,10.30540651269257
-0.9766024483833462,10.305395828559995
-0.9766023235279135,10.305385321378708
-0.9766025419230573,10.305374628864229
-0.9766032384941354,10.305363569408655
-0.9766031553735957,10.305352396331728
-0.9766037037479691,10.305342169478536
-0.9766022573458031,10.305332489311695
-0.9766046491567977,10.305322045460343
-0.9766037966473959,10.305312341079116
-0.976602625392843,10.3053013458848
-0.9766043095733039,10.305290520191193
-0.9766053422936238,10.305279835127294
-0.9766027665464208,10.305269015952945
-0.976605461561121,10.305257733911276
-0.976605428440962,10.305247405543923
-0.9766055957297795,10.305236800573766
-0.9766052886261605,10.305226779542863
-0.9766065875883214,10.305216968990862
-0.976604163122829,10.305205998942256
-0.9766035777865909,10.305196421220899
-0.9766050335019827,10.305185412056744
-0.9766058591194451,10.305175508372486
-0.9766038052621298,10.305165192112327
-0.9766043254639953,10.305153124965727
-0.9766050237813033,10.305143781937659
-0.9766050831531174,10.305134426802397
-0.9766046220902354,10.305123595520854
-0.9766036701039411,10.305113522335887
-0.9766052693594247,10.305103502236307
-0.97660493303556,10.305093992501497
-0.9766038814559579,10.305085165426135
-0.9766063457354903,10.305073917843401
-0.9766058987588622,10.305064717307687
-0.9766058715176769,10.305053047835827
-0.9766048584133387,10.30504285916686
-0.9766063301940449,10.305032070726156
-0.9766038052621298,10.305022946558893
-0.9766052331542596,10.305011342279613
-0.976606679148972,10.304999998770654
-0.976606264943257,10.304990665987134
-0.9766065423609689,10.304980117827654
-0.9766055304207839,10.304972164332867
-0.976604399154894,10.304961811751127
-0.9766043542185798,10.304951075464487
-0.9766068893950433,10.304940265603364
-0.9766060333349742,10.304930238053203
-0.9766063613351434,10.30491997115314
-0.9766062013804913,10.304908291436732
-0.9766064654686488,10.304898515343666
-0.976605590141844,10.304889129474759
-0.9766071269987151,10.304876994341612
-0.9766078546526842,10.304867055267096
-0.9766063002170995,10.304855614900589
-0.9766069518518634,10.304844599217176
-0.9766057785600424,10.304835158400238
-0.9766059860121459,10.304824988357723
-0.9766067850287072,10.304815064184368
-0.9766061328118667,10.304805208928883
-0.9766070396290161,10.304795617237687
-0.9766068768221885,10.30478453822434
-0.9766074137878604,10.304773750714958
-0.9766075147781521,10.30476382561028
-0.9765893881558441,10.304249376058578
-0.9764971764525399,10.301985399797559
-0.9763274050783366,10.29783009365201
-0.9760856940993108,10.291827072389424
-0.9757896863739006,10.284432729706168
-0.9754863499547355,10.276950443163514
-0.9751838662778027,10.269471474923193
-0.9748815695056692,10.261990175582469
-0.9745785974664614,10.254507158882916
-0.9742757190251723,10.247021270915866
-0.9739727733540349,10.239535246044397
-0.9736699397908524,10.23204933386296
-0.9733661830541678,10.224562326446176
-0.973062572942581,10.217073963955045
-0.9727591919363476,10.209585378877819
-0.9724734731134959,10.20253239478916
-0.9722560854279436,10.197262635454535
-0.9721191918361001,10.193869532085955
-0.9720568126067519,10.192347916774452
-0.972055291174911,10.192259811796248
-0.9720563414157368,10.19226204790175
-0.9720585047616623,10.192265285179019
-0.9720587534247898,10.192267051897943
-0.9720596114639193,10.192267963662744
-0.9720598614658229,10.192268821410835
-0.9720599107677117,10.192270074039698
-0.9720595359685831,10.192271074280143
-0.9720595779945143,10.192271673120558
-0.9720595042454079,10.192271909676492
-0.9720596360857598,10.192272446118295
-0.9720599149004556,10.19227313902229
-0.9720592335797846,10.192274278961122
-0.9720599162392318,10.19227518606931
-0.9720586584298871,10.192277033813298
-0.972059314197395,10.19227815978229
-0.9720592063385993,10.192279448732734
-0.9720591502264142,10.192281717434525
-0.972059368621558,10.192283222451806
-0.9720587230403908,10.192285251803696
-0.9720588402124122,10.192286117002368
-0.9720583914313465,10.192287446931005
-0.9720575875253417,10.19228876568377
-0.9720570021308959,10.192289994098246
-0.9720570558565669,10.192290998995304
-0.9720574291422963,10.192292752675712
-0.972057583858259,10.192294565029442
-0.9720577863627113,10.192295744083822
-0.9720575567916967,10.192296527326107
-0.9720566985197365,10.192298786714673
-0.9720564504386857,10.192299652844667
-0.9720560854766518,10.19230083655566
-0.9720563245937228,10.19230214226991
